label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,imageBucket
1,0,0,0,0,0,1,1,1519
0,0,1,0,0,1,0,1,1520
0,1,1,0,0,1,0,0,1521
1,0,0,0,1,1,1,0,1522
0,0,0,0,0,1,1,1,1523
0,0,0,0,0,1,1,1,1524
0,0,0,1,0,1,0,0,1525
1,0,0,1,0,0,0,1,1526
0,0,0,0,0,1,1,1,1527
0,0,0,1,0,1,0,1,1528
0,1,0,1,0,0,0,0,1529
0,0,0,0,1,0,1,1,1530
0,1,0,0,0,0,1,1,1531
0,0,1,1,0,0,0,1,1532
0,0,1,0,1,0,1,0,1533
1,0,0,0,0,1,1,0,1534
1,0,0,0,0,0,1,0,1535
0,1,0,0,0,0,0,0,1536
1,1,0,0,0,0,0,0,1537
0,0,1,0,0,1,0,0,1538
1,1,0,0,0,1,0,0,1539
0,0,0,1,0,0,0,1,1540
0,1,0,1,0,0,0,0,1541
0,0,1,1,0,1,0,1,1542
0,1,1,0,0,0,0,1,1543
1,0,0,0,1,0,0,0,1544
1,1,0,1,0,0,1,0,1545
1,0,1,0,0,0,1,0,1546
0,1,1,0,1,0,0,0,1547
1,1,0,0,1,0,0,1,1548
0,1,0,0,0,0,1,0,1549
1,0,0,0,0,1,1,0,1550
1,0,1,0,0,0,0,0,1551
0,1,0,0,0,1,0,1,1552
1,1,0,0,1,0,0,1,1553
0,1,0,0,0,1,1,0,1554
1,1,0,1,0,0,0,0,1555
0,1,1,0,0,0,1,1,1556
1,0,0,0,0,1,0,0,1557
0,0,1,1,0,0,0,1,1558
1,0,0,0,1,1,0,0,1559
1,0,1,0,1,1,0,0,1560
0,1,0,0,0,0,0,1,1561
0,0,0,1,1,0,0,1,1562
0,0,1,0,1,0,0,1,1563
0,1,0,0,0,0,1,0,1564
1,1,1,0,0,0,0,0,1565
0,1,0,1,0,1,0,1,1566
0,0,0,0,1,0,0,0,1567
1,0,0,1,0,1,0,1,1568
0,1,1,1,0,0,0,1,1569
0,0,0,1,0,0,0,1,1570
0,1,1,0,0,0,0,1,1571
1,1,0,0,0,0,0,1,1572
0,1,0,0,1,0,0,1,1573
0,1,1,0,1,0,0,0,1574
0,0,0,0,0,1,1,0,1575
0,1,1,1,0,0,0,0,1576
0,1,0,1,0,0,0,1,1577
0,0,0,1,1,1,1,0,1578
0,1,1,0,0,0,1,0,1579
0,0,1,1,0,0,0,1,1580
1,0,0,1,1,0,0,1,1581
0,0,1,0,0,0,1,1,1582
0,1,1,1,0,0,0,0,1583
0,0,1,0,0,1,0,1,1584
1,0,1,0,0,0,0,1,1585
1,0,1,0,0,0,1,0,1586
0,0,1,0,0,0,0,1,1587
1,0,1,1,0,0,0,0,1588
0,1,0,0,0,0,1,0,1589
0,0,0,0,0,0,1,1,1590
0,0,1,0,1,0,0,1,1591
0,0,0,0,0,1,0,1,1592
0,0,1,0,1,1,0,0,1593
0,1,0,0,1,0,1,1,1594
1,0,0,0,1,1,0,1,1595
1,0,1,0,1,0,0,0,1596
0,0,1,0,0,0,0,0,1597
0,1,1,0,1,0,0,1,1598
0,1,1,0,0,0,0,1,1599
0,0,0,0,0,1,1,1,1600
0,0,0,1,1,0,0,1,1601
1,0,1,1,0,0,0,0,1602
0,1,0,1,1,0,0,0,1603
0,0,0,1,1,1,1,0,1604
1,0,0,1,0,0,1,0,1605
0,0,1,0,1,1,0,0,1606
1,0,0,0,0,1,1,0,1607
1,0,0,0,0,0,0,1,1608
0,1,0,0,1,0,0,1,1609
0,1,0,1,0,0,0,1,1610
0,1,1,0,0,0,0,0,1611
0,1,0,0,1,0,1,0,1612
1,1,0,0,0,1,0,1,1613
0,0,0,0,1,0,1,1,1614
0,1,0,1,0,1,1,0,1615
1,1,0,0,0,1,0,0,1616
0,0,0,0,0,1,1,1,1617
1,0,0,1,0,0,1,0,1618
0,1,0,0,1,1,0,1,1619
0,0,1,0,0,1,1,0,1620
0,1,1,0,0,0,1,1,1621
0,1,0,0,1,1,0,0,1622
0,1,0,1,1,0,0,0,1623
0,0,1,0,0,0,0,1,1624
0,1,1,0,0,0,1,0,1625
0,0,0,1,0,1,1,0,1626
0,1,0,0,1,0,0,1,1627
0,1,1,0,0,0,0,1,1628
1,0,0,0,0,1,0,0,1629
0,0,1,1,0,1,0,0,1630
1,0,1,0,0,0,1,0,1631
0,1,0,1,0,0,1,0,1632
0,1,0,0,1,0,0,0,1633
0,0,0,0,1,1,1,0,1634
0,0,1,0,0,0,1,0,1635
0,0,0,0,1,0,1,0,1636
0,0,0,0,1,0,1,1,1637
1,1,0,0,0,0,1,0,1638
1,1,0,0,0,0,1,1,1639
0,0,0,1,1,1,1,0,1640
1,1,0,0,1,1,0,0,1641
0,0,0,1,1,1,1,0,1642
0,0,1,0,1,1,0,0,1643
0,1,0,0,0,1,0,1,1644
1,0,0,0,0,1,0,1,1645
0,0,1,1,0,1,0,1,1646
0,1,0,0,1,1,0,0,1647
0,1,0,0,1,1,0,1,1648
1,0,1,1,0,0,0,0,1649
0,1,1,1,0,0,0,1,1650
1,0,0,0,1,0,1,0,1651
0,1,1,1,1,0,0,0,1652
0,1,1,0,0,0,0,0,1653
0,1,1,0,0,0,1,0,1654
0,0,1,0,1,0,0,0,1655
0,0,0,1,0,1,1,1,1656
0,1,1,0,0,0,0,1,1657
0,0,1,0,1,1,0,0,1658
0,0,0,1,0,0,0,1,1659
0,1,1,0,0,0,0,1,1660
1,0,1,1,0,0,0,0,1661
0,0,0,0,1,0,0,1,1662
0,1,0,0,0,0,0,1,1663
1,1,0,1,1,0,0,0,1664
0,0,0,1,1,1,0,0,1665
0,0,1,0,1,0,0,1,1666
1,1,0,0,0,0,0,0,1667
0,1,1,1,0,1,0,0,1668
0,0,0,1,0,0,1,1,1669
0,1,0,0,1,1,0,0,1670
0,0,0,1,0,0,0,1,1671
1,0,0,0,1,0,1,1,1672
0,1,1,0,1,1,0,0,1673
0,0,0,0,0,1,1,1,1674
1,0,1,0,0,0,0,1,1675
0,1,1,0,0,0,1,0,1676
0,1,0,0,0,1,0,1,1677
0,0,1,0,0,1,1,0,1678
1,0,1,1,0,1,0,0,1679
0,0,1,0,0,1,0,1,1680
0,1,1,0,1,0,0,0,1681
1,0,1,1,0,0,0,0,1682
0,0,0,0,1,1,0,1,1683
1,0,0,1,1,0,0,0,1684
0,0,1,0,1,0,1,1,1685
0,1,0,0,0,0,1,1,1686
0,0,1,1,0,0,1,0,1687
1,0,0,0,1,0,0,1,1688
0,0,1,0,1,1,0,0,1689
0,0,0,1,0,1,0,1,1690
1,0,1,0,0,0,1,0,1691
0,1,0,0,1,0,1,0,1692
1,0,0,0,0,0,0,1,1693
0,1,0,0,0,0,1,0,1694
1,0,1,0,1,0,1,0,1695
0,0,1,0,1,1,0,0,1696
1,0,0,1,1,0,0,0,1697
0,0,0,1,0,0,1,0,1698
1,0,0,0,0,0,0,1,1699
1,1,0,0,0,1,1,0,1700
0,0,0,1,1,0,0,0,1701
0,0,1,0,0,1,0,1,1702
0,1,0,0,0,1,0,0,1703
0,1,0,0,1,1,0,0,1704
1,0,0,0,1,1,0,0,1705
0,0,0,1,1,0,1,1,1706
1,1,1,0,0,0,0,0,1707
1,0,0,0,0,1,0,1,1708
0,0,0,0,1,1,1,0,1709
1,1,0,0,0,1,0,0,1710
0,0,0,0,1,1,0,1,1711
1,1,0,0,0,1,0,1,1712
0,1,1,0,0,1,0,0,1713
1,0,1,0,0,0,1,1,1714
1,0,1,0,1,0,0,0,1715
1,0,0,0,1,0,0,1,1716
0,1,0,0,0,1,0,0,1717
0,0,1,0,0,1,0,0,1718
1,0,0,1,0,0,1,0,1719
1,1,0,0,0,0,1,0,1720
0,0,0,0,1,1,0,0,1721
1,0,0,0,1,1,0,0,1722
0,1,1,0,0,0,0,1,1723
1,1,0,1,0,0,0,1,1724
0,1,1,0,1,0,0,0,1725
0,0,0,0,0,1,1,1,1726
0,0,0,0,1,1,0,1,1727
1,0,0,0,0,0,0,1,1728
1,1,0,0,0,0,0,1,1729
0,1,0,0,0,1,0,1,1730
0,1,1,0,0,0,0,0,1731
0,1,0,1,0,0,0,1,1732
0,0,1,0,0,1,0,1,1733
1,0,1,0,1,0,0,0,1734
0,0,1,0,1,1,0,0,1735
1,0,0,0,0,1,0,1,1736
0,0,1,1,0,0,1,0,1737
1,1,1,0,0,0,0,1,1738
0,0,1,0,0,0,1,0,1739
0,1,0,0,0,1,1,0,1740
0,0,0,1,0,1,1,0,1741
0,1,1,0,0,0,0,0,1742
1,0,0,1,0,0,0,0,1743
0,0,0,0,0,1,1,0,1744
0,0,0,1,0,0,0,1,1745
0,1,0,0,1,0,1,1,1746
0,0,0,1,0,1,0,1,1747
0,0,0,0,0,1,0,1,1748
1,1,0,1,0,0,0,1,1749
0,0,1,0,0,1,1,0,1750
1,0,1,0,0,1,0,1,1751
1,1,0,1,0,0,0,1,1752
1,1,0,0,0,0,1,0,1753
1,1,0,0,1,1,0,0,1754
0,0,1,0,1,0,0,1,1755
0,0,1,0,0,0,0,1,1756
1,0,1,0,0,0,0,1,1757
0,1,1,1,0,0,0,0,1758
1,0,1,0,1,0,0,1,1759
0,1,0,0,0,0,1,0,1760
1,0,1,1,1,0,0,0,1761
1,0,0,1,1,0,0,0,1762
1,0,0,1,0,0,1,0,1763
0,0,1,0,1,0,1,0,1764
0,0,1,0,1,0,1,1,1765
0,1,0,0,1,1,1,0,1766
0,1,0,1,0,1,0,1,1767
0,0,0,0,0,1,1,0,1768
1,0,0,0,1,1,0,0,1769
0,1,0,0,0,0,0,1,1770
0,1,0,0,0,1,0,0,1771
0,1,0,0,0,1,0,1,1772
1,0,1,0,1,0,0,0,1773
0,1,0,0,1,1,1,0,1774
1,0,0,1,0,0,0,0,1775
0,0,0,0,0,1,1,1,1776
1,1,0,0,0,0,1,0,1777
0,1,0,0,1,1,0,1,1778
0,1,1,0,0,0,1,1,1779
1,1,0,0,1,1,0,0,1780
0,1,0,0,0,1,0,1,1781
0,0,0,1,0,1,1,0,1782
1,1,0,1,0,0,1,0,1783
0,0,0,1,0,0,1,0,1784
0,0,0,0,1,1,1,0,1785
0,1,0,0,0,1,0,1,1786
0,0,0,0,0,0,1,1,1787
0,1,0,0,1,0,0,1,1788
0,1,0,1,0,0,1,1,1789
1,1,0,0,0,1,0,0,1790
1,1,0,0,1,0,1,0,1791
1,1,1,0,0,0,0,0,1792
1,0,0,1,1,0,1,0,1793
1,1,0,0,1,0,0,1,1794
0,1,0,0,1,1,0,0,1795
1,1,0,0,0,0,0,0,1796
0,1,0,1,0,1,0,0,1797
0,1,1,1,0,0,0,0,1798
1,0,0,1,0,0,1,0,1799
0,1,1,0,1,0,1,0,1800
0,1,0,0,1,1,0,1,1801
0,0,1,0,1,1,0,0,1802
1,1,0,0,0,0,1,0,1803
0,0,0,0,1,0,0,1,1804
1,0,0,1,0,0,0,1,1805
0,0,0,1,1,1,0,0,1806
0,0,0,1,1,1,0,0,1807
0,1,0,0,0,1,0,0,1808
1,1,0,0,0,1,0,0,1809
0,0,1,0,0,1,0,0,1810
0,1,0,0,0,0,1,0,1811
1,0,0,0,0,0,0,1,1812
1,1,0,0,1,0,0,0,1813
0,1,0,1,0,0,1,0,1814
0,0,0,1,1,0,0,1,1815
1,0,0,0,0,1,1,0,1816
0,0,1,0,0,1,0,1,1817
1,0,1,1,0,0,0,1,1818
0,0,1,1,1,1,0,0,1819
0,0,1,0,0,1,0,0,1820
1,0,0,0,0,0,1,1,1821
0,0,0,0,0,1,1,0,1822
0,1,1,0,0,1,0,0,1823
0,0,0,0,1,1,1,1,1824
0,1,0,0,1,0,0,1,1825
0,1,0,0,1,0,0,1,1826
0,1,0,1,0,0,0,1,1827
1,0,0,0,0,1,0,1,1828
0,1,0,1,0,1,0,0,1829
0,1,1,1,0,0,0,0,1830
0,1,0,1,0,0,1,0,1831
0,0,0,1,1,1,0,0,1832
1,0,0,0,1,1,0,0,1833
0,1,1,1,1,0,0,0,1834
0,0,1,0,0,0,1,0,1835
0,0,1,0,1,0,0,1,1836
1,0,1,0,0,0,0,1,1837
1,0,0,1,1,0,0,0,1838
1,1,0,1,1,0,0,0,1839
0,0,1,0,1,0,0,0,1840
0,0,1,1,0,1,1,0,1841
0,1,0,0,1,0,1,1,1842
1,1,0,0,0,1,0,1,1843
1,1,1,0,0,0,1,0,1844
0,1,0,0,0,0,0,1,1845
1,1,0,0,0,0,0,0,1846
0,0,0,0,0,0,1,1,1847
0,0,1,1,1,0,0,0,1848
0,1,0,1,0,0,0,0,1849
1,1,1,0,1,0,0,0,1850
0,0,0,1,1,0,1,0,1851
1,1,0,0,1,0,1,0,1852
1,1,0,0,0,1,0,0,1853
1,0,1,1,0,0,0,0,1854
1,0,1,0,1,0,0,0,1855
1,0,0,1,0,0,0,1,1856
0,0,0,1,1,0,0,1,1857
0,0,1,1,0,1,0,0,1858
0,0,1,1,0,1,0,0,1859
0,1,0,1,0,1,0,0,1860
0,1,0,0,0,1,0,0,1861
1,0,0,0,1,1,0,0,1862
1,1,0,1,0,0,0,0,1863
0,0,1,1,0,0,0,1,1864
1,0,1,0,1,0,0,1,1865
1,0,0,0,0,0,1,1,1866
0,1,1,0,1,1,0,0,1867
1,0,0,1,0,0,1,0,1868
0,1,0,0,0,1,0,0,1869
0,0,0,1,0,1,0,1,1870
1,0,1,0,0,0,0,1,1871
0,1,0,1,0,0,1,0,1872
0,0,0,1,0,0,1,1,1873
0,1,1,0,0,0,0,0,1874
1,1,1,1,0,0,0,0,1875
0,0,1,0,1,1,1,0,1876
1,0,0,0,1,0,0,1,1877
0,0,1,0,1,1,0,0,1878
1,0,1,1,0,0,0,0,1879
0,1,0,0,0,1,1,0,1880
1,1,0,0,1,0,0,0,1881
1,1,0,1,0,0,0,1,1882
0,0,0,0,1,1,0,1,1883
0,1,1,0,1,0,1,0,1884
1,0,1,0,0,0,0,1,1885
0,1,0,0,0,0,1,1,1886
0,1,1,0,0,0,1,1,1887
1,0,0,0,0,0,0,1,1888
1,0,0,0,0,1,1,0,1889
0,0,0,0,0,0,1,1,1890
1,1,1,0,0,0,1,0,1891
0,0,1,0,0,0,1,0,1892
0,1,0,1,0,0,0,0,1893
0,1,1,0,0,0,1,0,1894
1,0,1,0,0,0,0,0,1895
0,0,1,0,1,1,0,1,1896
1,1,0,0,0,1,1,0,1897
0,1,1,0,1,0,0,1,1898
0,1,0,0,1,1,0,0,1899
0,0,1,0,1,0,0,1,1900
0,0,1,1,0,1,0,0,1901
0,1,0,0,0,0,1,1,1902
0,0,0,0,1,1,1,0,1903
1,0,1,1,0,0,0,0,1904
1,0,1,0,1,0,0,0,1905
0,1,0,1,0,0,0,1,1906
0,1,1,1,1,0,0,0,1907
1,1,0,0,1,0,0,0,1908
1,0,0,0,0,0,1,0,1909
0,0,0,1,0,1,1,0,1910
1,0,0,0,1,0,0,1,1911
1,0,0,0,0,0,0,1,1912
0,0,1,0,1,1,0,0,1913
1,0,0,1,0,0,0,0,1914
0,1,1,0,0,0,1,1,1915
0,0,0,1,1,0,1,0,1916
0,0,1,0,0,0,0,0,1917
0,1,0,0,0,1,1,1,1918
0,1,0,1,0,0,0,0,1919
0,1,0,0,0,1,0,0,1920
0,0,1,0,0,1,1,0,1921
0,0,0,0,1,1,1,0,1922
0,0,0,1,1,1,1,0,1923
0,1,0,0,0,1,0,1,1924
1,0,1,0,0,1,1,0,1925
0,1,0,0,0,0,0,1,1926
0,0,0,0,1,1,1,0,1927
0,1,1,0,1,0,0,0,1928
0,1,0,1,1,0,0,0,1929
0,1,0,0,1,1,0,0,1930
1,1,0,0,0,1,1,0,1931
1,0,0,0,0,0,0,1,1932
0,1,0,0,0,1,0,0,1933
1,0,0,1,0,0,1,0,1934
0,1,1,1,0,0,0,0,1935
1,0,0,0,1,0,0,1,1936
0,0,1,1,1,0,0,0,1937
1,0,1,0,0,1,0,1,1938
1,0,1,0,0,1,0,0,1939
1,0,0,0,0,0,0,0,1940
0,0,0,0,1,1,0,0,1941
1,0,0,0,0,1,0,1,1942
0,0,1,0,0,0,1,1,1943
0,0,0,0,1,1,1,1,1944
0,1,0,0,0,1,0,0,1945
1,0,0,0,0,0,1,1,1946
0,0,0,1,1,0,0,1,1947
0,0,1,0,0,0,1,0,1948
0,0,1,1,0,0,0,1,1949
0,0,0,1,1,0,0,0,1950
0,0,0,0,0,0,1,1,1951
0,0,1,0,0,0,1,0,1952
0,0,1,0,0,1,0,1,1953
0,0,1,0,0,0,1,1,1954
0,0,0,0,1,0,1,0,1955
0,0,1,0,0,1,0,1,1956
1,0,1,0,0,0,0,1,1957
0,0,1,0,0,0,1,1,1958
0,0,0,0,1,1,0,0,1959
0,0,0,1,0,0,0,1,1960
0,0,1,0,0,1,0,0,1961
0,1,1,0,0,0,0,0,1962
1,0,0,1,1,0,1,0,1963
1,0,0,1,0,0,0,1,1964
0,0,1,0,0,1,1,0,1965
0,1,0,0,0,1,1,0,1966
